# mass_1, mass_2, spin, p0, e0, x0, dist, qS, phiS, qK, phiK, Phi_phi0, Phi_theta0, Phi_r0
3843664.08243426,82.23828240081534,0.36970503010617184,9.9509767141801,0.33424721167442045,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
383670.67462058977,2.190591839524064,0.6505320701511563,11.750803853327904,0.1749158236831648,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
137345.81690239662,2.761350321568799,0.7622784720380202,20.466664004363917,0.15390033116553853,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
614562.8100574467,2.8419859271942323,0.3965919441181466,10.51321334522763,0.35010932093761427,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
226085.92441786814,19.3095499457827,0.9191944937915616,25.41131133717921,0.4333621744899539,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1237035.5733960082,15.03431550522792,0.7264289365440452,10.201522758657566,0.5915593203770585,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4800483.8300574375,11.035833194462445,0.9204085967090307,4.670168310593502,0.2516612460903697,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
356052.6582669371,25.624034499939604,0.4993139742411295,22.494476526121964,0.15912027869716242,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
216600.0517868544,6.694611147986105,0.8589976062081841,19.100526198377487,0.6594219146246335,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
109452.56751836096,5.258830984006557,0.09114430906625694,25.345860137264797,0.747850041362142,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
765606.7914523322,12.851926563569505,0.6061621757560529,11.466506061261507,0.8404186909955915,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
197375.34322079868,1.1752358103588432,0.12742159942400236,14.808863937279197,0.12627668804009504,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1357412.5300187352,75.3499061202586,0.1440695280888193,15.796099384831658,0.19676888506624948,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4123734.823323727,35.91659630613699,0.07781939451606865,9.080011025692615,0.2871263940361882,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
101330.89363673021,0.22024166459688674,0.018861049913929517,13.373040104652393,0.6892013578249,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
880022.2738235614,66.76715829537825,0.10281946858845668,18.722460440435253,0.2969967164441102,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
477988.1953111422,4.751572260264079,0.6711225388650173,12.658599946904806,0.28576760796665734,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
100911.65151855326,2.32602638326803,0.6821537596986456,20.941248594693825,0.7542326981213281,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
406995.97619672504,21.674514179682394,0.7326051040345541,19.9114180930885,0.19277584983431584,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9080049.758852102,581.5108532724413,0.9588011927482863,8.53047096053526,0.7422003251291976,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
680543.2450069763,1.2701089076321184,0.9479248910841463,7.094100509769209,0.42878213765356227,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1726647.1355888397,17.80649096345819,0.7829801240862773,9.203933509776515,0.02475772849621467,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1128490.219107309,7.4329699625055445,0.14214639490023415,10.133052282781648,0.7707031912133824,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8187815.397242672,473.04895112261767,0.3686542625269795,10.031994747785255,0.7205125233085906,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6457687.465749976,45.22487059572768,0.5749775530544776,6.841223050641604,0.08454953567366597,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
158366.149653438,1.0574297417968983,0.05127460020180758,15.427660743553805,0.6506154427660636,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2912598.4215583787,4.606670248211905,0.4685816597246108,6.4959761832038,0.2915401785089387,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1496885.1453149812,135.79275959272152,0.19273385933445833,15.845726420431232,0.764878653755597,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2224120.2203744836,5.699773076239732,0.2710121278943292,7.895626358342645,0.7254467034358585,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1028769.9097611319,1.3664551567435819,0.7801325624701366,6.399378610183763,0.5347145515472209,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2641937.310596276,98.56508526829339,0.0868011802167662,12.675735893219505,0.14633408908953718,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
191358.85137769944,2.0478534430984574,0.8359145660985432,13.641400450301962,0.8589073315323199,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4163719.3258779757,131.7562257357112,0.5471692396935633,10.171640568334404,0.4280722721589897,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1390025.4760748683,2.373293550942522,0.783272949094338,6.37012109975357,0.16503358674348984,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
224738.12093348446,1.1803092513390576,0.30927420906158803,13.691479380047458,0.13329179836943358,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2447376.3170294985,194.09686246836037,0.4827610610771496,13.892179926281244,0.6313125235329266,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
151940.88129696585,2.1065405913466067,0.038162841205479296,19.12955296078164,0.18548457010121655,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
766231.207127001,16.7153378540582,0.4205558231062934,14.129212881806,0.1336618628491075,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
970876.1277847777,1.2466658212805308,0.2526228369432023,7.978826985606104,0.07727647768037002,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7543658.926382297,95.39597798422281,0.707547684794647,7.042838037948005,0.3106801233113494,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
100145.43659213805,8.31861291072789,0.9238300369981843,31.48489148474821,0.2313224119498357,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6471583.648973996,23.230930540381,0.7697779910662221,5.449643289549432,0.06957786236466466,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
144129.82222380923,2.457845369751644,0.49238235333938635,19.720777145505966,0.1789795534057462,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
124241.38925428841,0.41416301002230127,0.9863903833879335,13.01506434187474,0.006578467356901307,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1981280.7965697015,19.78293504808965,0.05040562369111174,10.447912911875367,0.5564567899474633,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1395341.6709030876,7.794754820148655,0.4121423578174855,9.22087522943915,0.39375328596362713,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
361969.2200881119,6.826931196694255,0.7307558028700647,15.789653951973937,0.2400715510041748,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
114370.08194575949,0.15442494346521862,0.5849196761611427,11.260852508721982,0.07191276587040858,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2697255.703978924,107.39776155399555,0.3047908982757196,11.686980253656852,0.7380697856862208,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
583628.658809204,6.254332887266108,0.26317058181117786,13.067148173128148,0.04980933135353628,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
268737.0836975211,6.550848168271867,0.27379588882759914,18.523578828876715,0.4403062026552597,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6781109.408783546,82.12636151596304,0.9113354931136715,6.475249398081091,0.41356975370961296,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
419795.9009875081,1.0608504387880593,0.19970576424718425,10.48178862227487,0.3792500412480612,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7836036.1039806865,31.677098567951862,0.08212175626893238,7.530560482210017,0.08924885733524375,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3053011.127324168,3.906496875119022,0.6744096060851666,5.547391784336501,0.2267262983473923,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2240174.0618903353,30.831228353736535,0.17962444230355773,10.58516271154806,0.15995494171562882,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
560907.1517240105,1.7215552900726785,0.8353088099219544,8.838815973485163,0.33548475978669606,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
723588.5088958724,27.241047355093478,0.03461106978811688,14.922565260897196,0.8440083819095693,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
581310.7706020761,33.312810219848224,0.9493307861221031,16.665553756964364,0.7553478194312284,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
111291.27623870062,6.068382512293604,0.35440251256714744,27.694273003341124,0.4377256234253077,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
716786.0852825792,12.161916557809137,0.7975938634839452,12.739819872043707,0.42289387302566717,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7175622.091997602,270.67068280557453,0.628079004915992,8.534455487436093,0.8124776016709718,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
429984.36746780266,2.6230052302258984,0.9561650302883312,10.694532002095276,0.5782954323196278,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
611677.8076918912,47.276810978153144,0.38396585384769305,20.192697254266573,0.14434012003917265,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
118283.28621302645,2.7845006244350703,0.5184179126237706,22.363188355443235,0.1986063571429205,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8068567.235071715,293.77707319116456,0.6306373051001569,8.957258286877684,0.14742052239983935,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9233326.075255904,572.7997761529768,0.4401772940262547,9.99222415659105,0.6010632097295804,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7728861.162713668,44.55858880369046,0.43922168589069954,6.9505768219488315,0.7556759299983935,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4779831.106036499,255.73422221600816,0.5946006968990335,10.535916468123263,0.7042401133460255,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6373144.967165129,241.95137301437722,0.9477030360735593,8.616340645321854,0.5261619277858656,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
358930.87198916613,1.54213197456874,0.12170924511003657,12.029373916343538,0.5330099680022637,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
112189.15159143857,0.7321953412276188,0.9027157139591558,13.573426559577399,0.8661252404046789,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
158334.50695491506,5.339096291619418,0.18730152914789205,23.174293683461705,0.09875240857771522,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6881288.2678113105,54.63691339325471,0.43143962977403794,7.406949440200567,0.532467446107608,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2459332.318436946,172.48242775966636,0.6400635177642848,13.775684930482821,0.1281995616815407,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
251668.59062076305,3.8493057861814317,0.34458859866233793,16.8201418725032,0.4018835615122917,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
5186092.629699168,8.830557473849609,0.9638383591134665,4.005322617526735,0.2785887514069939,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
